Date,Rainfall_mm
2014-11-24,3.5234568180034835
2014-11-25,6.03208685233562
2014-11-26,1.0107678214203526
2014-11-27,1.238489838651111
2014-11-28,1.3235399915434023
2014-11-29,12.167488095213853
2014-11-30,0.7915009369817135
2014-12-01,4.991223391135173
2014-12-02,10.37732087817533
2014-12-03,8.601550701835713
2014-12-04,1.6973366880429137
2014-12-05,3.803334621996849
2014-12-06,2.217119703146127
2014-12-07,0.6277017304384936
2014-12-08,5.724107378228337
2014-12-09,3.1041956086598197
2014-12-10,0.52249463700932
2014-12-11,1.1258196308565127
2014-12-12,1.4595200049005685
2014-12-13,5.155875551996091
2014-12-14,0.33703975632092503
2014-12-15,0.33479565649039394
2014-12-16,2.171788554411625
2014-12-17,0.4749810491687418
2014-12-18,1.4170710284981753
2014-12-19,0.9662068709429374
2014-12-20,0.030685878105446034
2014-12-21,0.7441166360863037
2014-12-22,1.365702105342345
2014-12-23,4.205407361443257
2014-12-24,8.721101166755222
2014-12-25,0.6495745466927069
2014-12-26,2.074812992700576
2014-12-27,2.869104272170414
2014-12-28,11.4312854291996
2014-12-29,0.9070166409596729
2014-12-30,0.5986307200253664
2014-12-31,1.1434945349615957
2015-01-01,0.592221632023823
2015-01-02,3.3224766092639597
2015-01-03,4.32730704235917
2015-01-04,2.252779641849583
2015-01-05,2.100825408704612
2015-01-06,5.826189066712379
2015-01-07,1.3801020658955812
2015-01-08,3.7023478738366196
2015-01-09,1.3524686425699413
2015-01-10,0.3532080556024097
2015-01-11,5.074541048989118
2015-01-12,2.393421866998146
2015-01-13,4.67650900952145
2015-01-14,2.6722435509849602
2015-01-15,2.9979019467659476
2015-01-16,0.61700215825591
2015-01-17,2.9238534490667982
2015-01-18,5.777984779549294
2015-01-19,1.582676661292456
2015-01-20,0.8506431882601981
2015-01-21,3.8283981721542797
2015-01-22,0.2839540141788326
2015-01-23,6.424481011534022
2015-01-24,1.332610155595475
2015-01-25,3.713245164928059
2015-01-26,2.4135501773735983
2015-01-27,5.096940997914928
2015-01-28,5.332938439062097
2015-01-29,2.1608247753370264
2015-01-30,7.443705806576967
2015-01-31,0.2419739068938183
2015-02-01,2.854703957787015
2015-02-02,5.866671479439746
2015-02-03,2.9835658423682085
2015-02-04,0.8476345391158311
2015-02-05,2.2086803970215705
2015-02-06,0.9377026256915264
2015-02-07,0.8999211428861206
2015-02-08,2.322669134526258
2015-02-09,1.390566993214151
2015-02-10,2.1098194273191946
2015-02-11,1.9797399593165506
2015-02-12,0.6938407795543261
2015-02-13,2.96418371954051
2015-02-14,1.8647028961404855
2015-02-15,9.341208781473568
2015-02-16,3.097769552937434
2015-02-17,0.9742509491088892
2015-02-18,3.7552417004665997
2015-02-19,0.12267620281386714
2015-02-20,1.9656891767677005
2015-02-21,2.398073137432092
2015-02-22,1.9889039716012273
2015-02-23,0.6398952308027303
2015-02-24,1.93041730146861
2015-02-25,0.37683165241175937
2015-02-26,7.559551890166592
2015-02-27,1.9470986056246562
2015-02-28,2.8601458488641507
2015-03-01,0.21787586665997058
2015-03-02,0.87848970279081
2015-03-03,3.165019436191353
2015-03-04,4.480939439225268
2015-03-05,0.5417674074032028
2015-03-06,2.8479279669918824
2015-03-07,1.1623566014648021
2015-03-08,0.10324579682533717
2015-03-09,0.8419683945028065
2015-03-10,4.614508682865552
2015-03-11,5.0689685871203825
2015-03-12,2.3153252230831107
2015-03-13,2.0480422522057267
2015-03-14,1.136941589398656
2015-03-15,2.586079731378904
2015-03-16,0.6032029969538142
2015-03-17,5.732137207776459
2015-03-18,0.3408663134349345
2015-03-19,4.8501570447611755
2015-03-20,0.09484869612652973
2015-03-21,12.271681216933843
2015-03-22,0.2349447082247179
2015-03-23,5.08291583705298
2015-03-24,0.811648963929011
2015-03-25,3.1486196191698945
2015-03-26,7.601814203145277
2015-03-27,1.289625628088042
2015-03-28,11.411140337085154
2015-03-29,7.756803201300648
2015-03-30,0.18242737165561493
2015-03-31,1.7301021128769445
2015-04-01,1.342709275368894
2015-04-02,1.855571988215411
2015-04-03,1.145587784666497
2015-04-04,0.5471644951375302
2015-04-05,1.6207240100884979
2015-04-06,3.051448465014176
2015-04-07,4.126076317322172
2015-04-08,2.1007035373890814
2015-04-09,6.556935099404441
2015-04-10,1.0380447178764223
2015-04-11,0.8713303429118111
2015-04-12,0.6392575056845728
2015-04-13,2.899692107109963
2015-04-14,0.06996665037319812
2015-04-15,0.7034529978866119
2015-04-16,2.133048034704137
2015-04-17,0.1763091173779319
2015-04-18,1.914555785063224
2015-04-19,5.604247283662564
2015-04-20,4.999046618187857
2015-04-21,1.5410345109584354
2015-04-22,4.3394722922463025
2015-04-23,2.7886255229735633
2015-04-24,2.1307714008853695
2015-04-25,3.245663629435061
2015-04-26,1.1402089322928177
2015-04-27,1.267599165960275
2015-04-28,2.7156765766917896
2015-04-29,1.7336809071990351
2015-04-30,4.87945185970307
2015-05-01,3.6650375783626528
2015-05-02,3.6467123567211663
2015-05-03,2.9982330390877183
2015-05-04,2.1064835679265106
2015-05-05,3.56872826597959
2015-05-06,4.531008087279862
2015-05-07,2.5462159626570933
2015-05-08,0.609607384028336
2015-05-09,1.7750043570791392
2015-05-10,0.18800855388313437
2015-05-11,5.416430188982455
2015-05-12,3.5807555734441583
2015-05-13,0.598702761678768
2015-05-14,0.7958342780361459
2015-05-15,5.622634322781298
2015-05-16,0.7369802688154421
2015-05-17,0.16869606293532152
2015-05-18,0.3483262284805108
2015-05-19,1.2445078104716962
2015-05-20,1.0179524173818908
2015-05-21,1.1214102203451326
2015-05-22,3.4412036784615587
2015-05-23,0.8798475702445492
2015-05-24,2.6467490608750053
2015-05-25,0.3629515123040064
2015-05-26,5.179262630496082
2015-05-27,0.4238779583128821
2015-05-28,1.7880862337014582
2015-05-29,1.5042423717023163
2015-05-30,2.448105749876609
2015-05-31,3.7424782100610146
2015-06-01,1.054638091423974
2015-06-02,3.832324206646308
2015-06-03,4.88172432976462
2015-06-04,1.3810110913213685
2015-06-05,7.741651049115634
2015-06-06,2.443977027667708
2015-06-07,1.1826682406446143
2015-06-08,1.9085469878456922
2015-06-09,7.741744269146356
2015-06-10,2.538630301339338
2015-06-11,2.5362746805799823
2015-06-12,2.771713959162736
2015-06-13,4.129789455804594
2015-06-14,2.4970895072741586
2015-06-15,3.130325805211181
2015-06-16,1.8722957392995363
2015-06-17,2.105967868566134
2015-06-18,4.329543735606827
2015-06-19,0.6988012610449308
2015-06-20,1.7782053187232916
2015-06-21,1.286531012040663
2015-06-22,0.2300381482784888
2015-06-23,0.2903511793688817
2015-06-24,1.7618393584998961
2015-06-25,4.507866536218148
2015-06-26,2.164874338695211
2015-06-27,0.8836436373882338
2015-06-28,5.861986717690182
2015-06-29,1.1150293015462047
2015-06-30,0.4620687362489172
2015-07-01,7.846879710084049
2015-07-02,1.8951238018859298
2015-07-03,6.983725079275614
2015-07-04,1.7282177040980171
2015-07-05,1.7728417199180744
2015-07-06,0.21081654363459115
2015-07-07,1.078387501998299
2015-07-08,2.7864250673731386
2015-07-09,3.331488494305438
2015-07-10,2.0266868092836936
2015-07-11,1.2499144922594494
2015-07-12,1.7972224337913214
2015-07-13,0.4271682522827236
2015-07-14,6.101339986713583
2015-07-15,3.713298129090419
2015-07-16,1.542527382791845
2015-07-17,1.0182672547115397
2015-07-18,8.246695367200422
2015-07-19,0.8328324108925341
2015-07-20,1.3671334760797778
2015-07-21,6.313281191321475
2015-07-22,2.237905217689783
2015-07-23,0.1265407245994259
2015-07-24,2.3276885319121727
2015-07-25,0.8825633834225102
2015-07-26,0.20535852050613343
2015-07-27,0.9377594947944974
2015-07-28,0.4113099025833736
2015-07-29,0.6394158586339269
2015-07-30,2.2095785997068456
2015-07-31,0.25123416329318915
2015-08-01,4.072543384620692
2015-08-02,1.2305944639427302
2015-08-03,0.7063430539194686
2015-08-04,1.2149194381395745
2015-08-05,0.4166578424765772
2015-08-06,0.4150936862975767
2015-08-07,1.1110613096202833
2015-08-08,2.328189425654105
2015-08-09,2.802251650643018
2015-08-10,1.000054178546145
2015-08-11,1.3823070981252572
2015-08-12,2.1768273789485133
2015-08-13,6.607094954106864
2015-08-14,1.8642949875531192
2015-08-15,0.7947780563540073
2015-08-16,0.5474484416966325
2015-08-17,4.114583953611272
2015-08-18,0.9436212916406884
2015-08-19,0.5413421226082042
2015-08-20,3.660690237797089
2015-08-21,5.457386862680518
2015-08-22,1.354119680835949
2015-08-23,0.6860930830369697
2015-08-24,1.4953554947455694
2015-08-25,2.6194304706560656
2015-08-26,2.991808820310799
2015-08-27,1.495373154018898
2015-08-28,5.514592795940877
2015-08-29,0.879220521027054
2015-08-30,1.117146561120851
2015-08-31,1.1872315957955508
2015-09-01,2.3064066168835806
2015-09-02,3.884032364746466
2015-09-03,0.2925635711581892
2015-09-04,0.3805708193458587
2015-09-05,2.348586682806908
2015-09-06,0.3967961432903163
2015-09-07,1.2653586564305659
2015-09-08,1.1782700122422132
2015-09-09,5.001907012451939
2015-09-10,7.091122790336135
2015-09-11,0.9750169465112194
2015-09-12,2.9288774691674764
2015-09-13,1.1916296961077448
2015-09-14,3.6935897329190075
2015-09-15,0.37923759010096353
2015-09-16,4.866300076843845
2015-09-17,0.8342327483899731
2015-09-18,0.22275608646822784
2015-09-19,0.9144242277422433
2015-09-20,1.2867344029238827
2015-09-21,0.4130937874658213
2015-09-22,1.6500527195838153
2015-09-23,3.283225527563097
2015-09-24,0.6229975779904533
2015-09-25,6.495916250253239
2015-09-26,11.233607930109565
2015-09-27,1.3140908789576884
2015-09-28,3.095864750225017
2015-09-29,2.5444787561583415
2015-09-30,1.4923681484560896
2015-10-01,1.3232671432057792
2015-10-02,0.11268254487051176
2015-10-03,1.4802878358060403
2015-10-04,3.6504396408306703
2015-10-05,0.8669967253085259
2015-10-06,2.0135505274935683
2015-10-07,3.8452497940951544
2015-10-08,0.6297984840165074
2015-10-09,0.055124297994116646
2015-10-10,5.83756886943768
2015-10-11,3.4214349501447674
2015-10-12,0.8903903473436253
2015-10-13,1.502276310451927
2015-10-14,6.813254785606431
2015-10-15,1.2002271103094542
2015-10-16,3.0690870956349348
2015-10-17,0.6916061758851034
2015-10-18,4.374073809643039
2015-10-19,0.5880910258462381
2015-10-20,1.5755810487793243
2015-10-21,2.9678024086682417
2015-10-22,7.991660371136396
2015-10-23,2.1852536369055593
2015-10-24,1.2888394217272485
2015-10-25,1.17942366833248
2015-10-26,4.206577790053506
2015-10-27,2.74489603563132
2015-10-28,3.3083880607754566
2015-10-29,6.41884088131653
2015-10-30,1.8476315122039322
2015-10-31,2.5615139750687907
2015-11-01,1.1607228196975146
2015-11-02,0.6561065919690757
2015-11-03,0.8424851790632667
2015-11-04,2.9394079059801834
2015-11-05,2.6590482377224323
2015-11-06,2.880664922647206
2015-11-07,0.5977986778709091
2015-11-08,0.8614164794020284
2015-11-09,0.8260067497307568
2015-11-10,4.755152148899364
2015-11-11,2.104104133075046
2015-11-12,1.826770863667425
2015-11-13,3.5950727959512956
2015-11-14,0.8296001005747523
2015-11-15,2.5011293729881205
2015-11-16,8.844370443731439
2015-11-17,5.417955853772117
2015-11-18,2.46433124317547
2015-11-19,1.8998185105265313
2015-11-20,2.8570791989285573
2015-11-21,6.065756689329392
2015-11-22,5.709289913396562
2015-11-23,6.933768286357167
2015-11-24,2.226022868896784
2015-11-25,8.347236921789174
2015-11-26,0.6541150159043986
2015-11-27,3.5416203976569105
2015-11-28,1.7868601889701228
2015-11-29,1.2027504845053907
2015-11-30,6.946742833181687
2015-12-01,2.495266850245153
2015-12-02,1.7670957939429333
2015-12-03,2.770643273278208
2015-12-04,0.8051702705183855
2015-12-05,0.9738952611368541
2015-12-06,3.200138299510698
2015-12-07,0.4701439855476494
2015-12-08,2.130195236182057
2015-12-09,1.5902463868172325
2015-12-10,0.8631982395119728
2015-12-11,0.9370729517789699
2015-12-12,1.5744353487754705
2015-12-13,0.06630043254869951
2015-12-14,3.6399227599913138
2015-12-15,0.6477753418329011
2015-12-16,1.2932139346446734
2015-12-17,6.738218034069543
2015-12-18,3.6968203008801126
2015-12-19,0.352060283001971
2015-12-20,0.48704574025879716
2015-12-21,0.34967741487453685
2015-12-22,3.921813218839252
2015-12-23,1.677340445458626
2015-12-24,0.6582384901569878
2015-12-25,0.30365131257839323
2015-12-26,0.5057499680027921
2015-12-27,1.7986036397535374
2015-12-28,5.740180028249502
2015-12-29,0.12418829027444787
2015-12-30,1.9749291802998505
2015-12-31,3.4191946825685773
2016-01-01,0.9575416844361087
2016-01-02,5.977298398563035
2016-01-03,2.242370666576086
2016-01-04,3.718418923125294
2016-01-05,3.5795247907574423
2016-01-06,4.793714619813912
2016-01-07,1.4468381462432547
2016-01-08,6.836680854294428
2016-01-09,1.5659086976483507
2016-01-10,1.3146534681806785
2016-01-11,1.247452810362425
2016-01-12,1.1434325328744057
2016-01-13,1.1405135398897481
2016-01-14,1.827470367370546
2016-01-15,1.8856170776601422
2016-01-16,1.8578788620083293
2016-01-17,1.377178428314239
2016-01-18,3.569341506706984
2016-01-19,2.063311042532986
2016-01-20,2.6324126217633146
2016-01-21,0.5299826484686541
2016-01-22,0.3103588905213379
2016-01-23,3.2452883448263052
2016-01-24,3.7248875178369545
2016-01-25,0.47373070058587613
2016-01-26,0.3933372510276451
2016-01-27,5.11151835760185
2016-01-28,0.9677329464381337
2016-01-29,0.7545026098130665
2016-01-30,0.3898737183607853
2016-01-31,0.39690842096547907
2016-02-01,9.416231859805661
2016-02-02,1.4767115963594997
2016-02-03,1.202368506089317
2016-02-04,0.34749166313901847
2016-02-05,0.10919431325902408
2016-02-06,7.1409938470424885
2016-02-07,4.341541560527081
2016-02-08,1.999364426510369
2016-02-09,1.2598069440631798
2016-02-10,1.9232712638324099
2016-02-11,1.86030183196218
2016-02-12,5.60874692175981
2016-02-13,2.514520683285011
2016-02-14,0.9404676257481839
2016-02-15,0.6627135863936522
2016-02-16,1.669848469602801
2016-02-17,1.3085755156923826
2016-02-18,2.397232681803847
2016-02-19,0.06418688503924577
2016-02-20,1.9509874105477831
2016-02-21,0.49694803165737067
2016-02-22,0.8345500884313459
2016-02-23,1.4640980830717547
2016-02-24,6.331074367354477
2016-02-25,2.738064100589199
2016-02-26,1.4277851782382955
2016-02-27,0.24949586785282998
2016-02-28,1.6218844504832728
2016-02-29,0.4802332437505555
2016-03-01,4.281035790159322
2016-03-02,1.5574883508175692
2016-03-03,0.3805988542880594
2016-03-04,1.452309260010109
2016-03-05,4.127055973290154
2016-03-06,3.9850972247942575
2016-03-07,1.2999031428437622
2016-03-08,3.324602743952505
2016-03-09,2.09587953048667
2016-03-10,1.1298818732159728
2016-03-11,0.11975013684054057
2016-03-12,3.120295375619879
2016-03-13,0.6356508621559226
2016-03-14,2.026556063327735
2016-03-15,0.10247129166350934
2016-03-16,1.8746648845736575
2016-03-17,1.4526912756183745
2016-03-18,2.6637055335779047
2016-03-19,1.2025100838928042
2016-03-20,1.7798505622294412
2016-03-21,4.018252227095015
2016-03-22,8.696530270679125
2016-03-23,10.390201468483161
2016-03-24,11.87533691094956
2016-03-25,1.6589231253850185
2016-03-26,2.0284834150753257
2016-03-27,8.392421166745933
2016-03-28,5.40197581748379
2016-03-29,0.8275988044969658
2016-03-30,0.5824738376862417
2016-03-31,0.05471233047056027
2016-04-01,2.482905602469541
2016-04-02,5.724455710668647
2016-04-03,0.6689151940347151
2016-04-04,0.7074533344076909
2016-04-05,3.08413018484895
2016-04-06,4.605364974005224
2016-04-07,2.1559080786745852
2016-04-08,2.2062087777057595
2016-04-09,4.464318352619392
2016-04-10,1.5681313051171737
2016-04-11,0.5501470775521791
2016-04-12,3.5669100768337314
2016-04-13,1.2448809452731462
2016-04-14,2.3333269001173975
2016-04-15,0.0403303504550265
2016-04-16,1.4987648726766434
2016-04-17,0.9296311864113105
2016-04-18,0.03647428126754236
2016-04-19,1.551514755507771
2016-04-20,1.6095631305114524
2016-04-21,2.503162716557343
2016-04-22,4.912092128846092
2016-04-23,4.249752959331734
2016-04-24,1.013259456388519
2016-04-25,2.1025629305164752
2016-04-26,2.863234223687178
2016-04-27,1.0492451551341897
2016-04-28,0.17838216343906882
2016-04-29,1.3734384375114055
2016-04-30,5.090295656943726
2016-05-01,0.16132887082716627
2016-05-02,0.47040799801655747
2016-05-03,0.6368565028841573
2016-05-04,0.47867652272898215
2016-05-05,3.400613575159043
2016-05-06,0.8050134572699795
2016-05-07,3.4845357307859
2016-05-08,1.8172436666017402
2016-05-09,1.07747515354727
2016-05-10,4.361843186836091
2016-05-11,2.0371904875346654
2016-05-12,1.1791850911765709
2016-05-13,5.142687843117548
2016-05-14,0.4021797994842935
2016-05-15,0.8441429620524693
2016-05-16,4.008782993709905
2016-05-17,3.3366335217245555
2016-05-18,0.350429639159969
2016-05-19,2.7716817617536846
2016-05-20,0.7877778337584737
2016-05-21,0.030882865030991077
2016-05-22,1.2070566965786536
2016-05-23,8.480128704094115
2016-05-24,4.428262307867243
2016-05-25,1.646621416084788
2016-05-26,0.14119485370529783
2016-05-27,0.034465656927017606
2016-05-28,1.8232736358099226
2016-05-29,2.6001170650216854
2016-05-30,3.43705594974539
2016-05-31,3.0842030244594474
2016-06-01,3.3333443684873387
2016-06-02,2.301025091818411
2016-06-03,5.047926267645158
2016-06-04,0.9272983688544908
2016-06-05,1.7943747595134945
2016-06-06,0.09227520301293263
2016-06-07,0.902478847341665
2016-06-08,4.322427529822942
2016-06-09,3.235798523506573
2016-06-10,0.005945250483044602
2016-06-11,8.99305878562363
2016-06-12,2.042657726550052
2016-06-13,2.08251135940125
2016-06-14,0.8304596319177948
2016-06-15,1.0841972308944567
2016-06-16,2.01929171061115
2016-06-17,3.067439378019699
2016-06-18,2.410067817224666
2016-06-19,0.9186204882399578
2016-06-20,0.539045227240518
2016-06-21,0.486553371442109
2016-06-22,4.622217779120374
2016-06-23,4.1479548765239755
2016-06-24,2.808164772564651
2016-06-25,4.5931835340452
2016-06-26,1.5105609312839912
2016-06-27,3.8366106685127757
2016-06-28,2.948097360588416
2016-06-29,3.929971667514266
2016-06-30,0.4151389854607705
2016-07-01,2.2684932951332124
2016-07-02,1.1587144031052847
2016-07-03,5.278890813690407
2016-07-04,4.158226965620126
2016-07-05,2.4709490285707765
2016-07-06,0.5886504007100047
2016-07-07,0.08239142877380198
2016-07-08,0.8940124893473318
2016-07-09,3.378589945295605
2016-07-10,1.1733674692882408
2016-07-11,2.8412655965019407
2016-07-12,2.977316004935142
2016-07-13,3.3333727238216353
2016-07-14,0.04992367331955266
2016-07-15,0.6670924232948003
2016-07-16,2.7913485621110463
2016-07-17,6.280264638252957
2016-07-18,4.875979930814719
2016-07-19,2.346243769826993
2016-07-20,5.326949446918779
2016-07-21,2.3284066934628895
2016-07-22,0.15219766315270247
2016-07-23,3.2813047738940626
2016-07-24,5.021833298107239
2016-07-25,7.960027632368069
2016-07-26,0.8621549454883495
2016-07-27,0.3486857732216733
2016-07-28,3.846730072221757
2016-07-29,2.6331153167191528
2016-07-30,2.4073904611589647
2016-07-31,5.390824794352871
2016-08-01,3.833198852812018
2016-08-02,2.877448319847085
2016-08-03,1.008662940526735
2016-08-04,3.5580305735692463
2016-08-05,0.324889382389092
2016-08-06,2.321783328460214
2016-08-07,1.6709321740847936
2016-08-08,0.13683926874727925
2016-08-09,2.640550104037015
2016-08-10,0.8646066529318632
2016-08-11,2.5787251263434126
2016-08-12,0.491865666596373
2016-08-13,3.867749275536064
2016-08-14,7.107688105476152
2016-08-15,0.3250928187062077
2016-08-16,0.49089384688171417
2016-08-17,0.2377577238281053
2016-08-18,1.364530420059911
2016-08-19,2.5400589861535665
2016-08-20,3.362951196598379
2016-08-21,2.2764112883983847
2016-08-22,3.2691004246583835
2016-08-23,1.6070676725855786
2016-08-24,0.8515669749140268
2016-08-25,0.5097444260090261
2016-08-26,1.4227233321536394
2016-08-27,0.5287366757966502
2016-08-28,2.4661682313529596
2016-08-29,0.5414771866127895
2016-08-30,0.9746161314018713
2016-08-31,4.601757061185488
2016-09-01,4.989856651993469
2016-09-02,4.8560496174318
2016-09-03,1.6363221536939883
2016-09-04,0.8965391432324149
2016-09-05,2.843048278194295
2016-09-06,0.5582396604093474
2016-09-07,3.5157789028447737
2016-09-08,0.7965984800806094
2016-09-09,1.356927294909695
2016-09-10,3.587215404775426
2016-09-11,0.07301630315072379
2016-09-12,0.8416873301027294
2016-09-13,2.518038891065237
2016-09-14,3.064756213733698
2016-09-15,2.615609604564627
2016-09-16,1.337719106820935
2016-09-17,3.9192333261490795
2016-09-18,0.4849932067605173
2016-09-19,0.45424865246001117
2016-09-20,2.4941187966148637
2016-09-21,0.4067580957272392
2016-09-22,7.308281982743963
2016-09-23,0.8731604539451482
2016-09-24,3.8543039790086038
2016-09-25,0.3042081465322299
2016-09-26,6.086431570026623
2016-09-27,1.7598115241830723
2016-09-28,0.8431332198457494
2016-09-29,1.233829529541512
2016-09-30,0.6789814961017278
2016-10-01,1.3527084918758256
2016-10-02,0.33571616683762495
2016-10-03,0.8781749087916789
2016-10-04,3.788539695639102
2016-10-05,2.1533285325346876
2016-10-06,0.47050223275199465
2016-10-07,1.4059071103662764
2016-10-08,5.0389413716004015
2016-10-09,1.0106276929875933
2016-10-10,0.3999599481117383
2016-10-11,2.961057918235829
2016-10-12,0.019080738636611295
2016-10-13,1.2662267993771332
2016-10-14,5.4204614063178465
2016-10-15,1.3615279323519582
2016-10-16,4.130288351006809
2016-10-17,0.39140668122589917
2016-10-18,1.3026163071887875
2016-10-19,1.1668253636044172
2016-10-20,2.813174176062001
2016-10-21,1.8627346559917666
2016-10-22,6.042779524280649
2016-10-23,0.9436597421644226
2016-10-24,1.8394407204860208
2016-10-25,1.218356512024736
2016-10-26,1.7025901300052722
2016-10-27,1.543680320317797
2016-10-28,0.5505283998280323
2016-10-29,3.604032870632067
2016-10-30,0.7642244463020127
2016-10-31,0.6954491561460273
2016-11-01,0.15462890157469356
2016-11-02,0.9106211425953563
2016-11-03,0.7513101984878907
2016-11-04,5.514733034254828
2016-11-05,0.8465219714547801
2016-11-06,7.452745911217879
2016-11-07,1.1028645165461886
2016-11-08,1.4503668263784633
2016-11-09,0.2270945524294933
2016-11-10,2.510604377982508
2016-11-11,1.4962969619871127
2016-11-12,0.40338637000399413
2016-11-13,1.975721851954997
2016-11-14,0.5307389717876646
2016-11-15,9.360941387491996
2016-11-16,1.1981134464274703
2016-11-17,0.34741056025095074
2016-11-18,2.9953526422477834
2016-11-19,0.3009154345662652
2016-11-20,4.197337607217791
2016-11-21,0.28768376050005673
2016-11-22,3.4834847815432415
2016-11-23,4.454227424046662
2016-11-24,6.580025131335321
2016-11-25,0.6405422880611006
2016-11-26,3.999056469219156
2016-11-27,4.804161737193273
2016-11-28,0.78049074568743
2016-11-29,0.13332716420173393
2016-11-30,0.28022182520042543
2016-12-01,0.2937608288062517
2016-12-02,1.241390346333288
2016-12-03,2.2880858399183968
2016-12-04,0.9793399885111216
2016-12-05,1.9739237517494086
2016-12-06,5.397049239960394
2016-12-07,0.8099862800657368
2016-12-08,1.5141699496648058
2016-12-09,3.0754715215268877
2016-12-10,2.8152963349623037
2016-12-11,2.966033744712827
2016-12-12,1.0059797058220405
2016-12-13,3.5963022426202826
2016-12-14,1.9795154177859946
2016-12-15,0.3353118862729708
2016-12-16,1.8043378011150881
2016-12-17,1.272342883830412
2016-12-18,0.03490752940710067
2016-12-19,9.39095452658833
2016-12-20,1.7990657751515515
2016-12-21,8.74308378360987
2016-12-22,2.6062571506552494
2016-12-23,0.48840375438993555
2016-12-24,0.39700571057991463
2016-12-25,2.4883296048974186
2016-12-26,2.11883531224509
2016-12-27,0.7817061665491778
2016-12-28,1.984075907238009
2016-12-29,2.004503666087225
2016-12-30,0.3955745322132325
2016-12-31,4.7082375609052685
2017-01-01,1.2986116479401781
2017-01-02,1.330140309438214
2017-01-03,1.0807647465887111
2017-01-04,0.9161460200368832
2017-01-05,2.342587849762815
2017-01-06,0.766131634857378
2017-01-07,3.4548091215357553
2017-01-08,3.3095726628445177
2017-01-09,2.55159867085452
2017-01-10,0.4628211361726854
2017-01-11,2.2407195021369297
2017-01-12,4.443255015754627
2017-01-13,3.6801047708042076
2017-01-14,3.2346173721030267
2017-01-15,1.7696702349327769
2017-01-16,1.6886046066679854
2017-01-17,5.074440076418303
2017-01-18,2.306613993373919
2017-01-19,2.3348404265205374
2017-01-20,13.588295513880432
2017-01-21,1.2243114199333127
2017-01-22,0.027590707079137064
2017-01-23,1.4352622733143887
2017-01-24,1.528525511498037
2017-01-25,2.273401061513733
2017-01-26,2.8052880890693794
2017-01-27,0.047748393668588456
2017-01-28,2.859104302273709
2017-01-29,1.6286500869949962
2017-01-30,1.288706129446785
2017-01-31,0.13644970775173326
2017-02-01,5.980326418506468
2017-02-02,1.0638007101710705
2017-02-03,3.2739005777632046
2017-02-04,0.6260063840807054
2017-02-05,2.370863997160778
2017-02-06,1.3117542514579872
2017-02-07,3.1841356714196762
2017-02-08,1.2632642241044991
2017-02-09,0.5874285846065406
2017-02-10,1.7072147849892891
2017-02-11,1.6192856604910937
2017-02-12,2.222413229963405
2017-02-13,4.084062058243301
2017-02-14,3.9062513144163717
2017-02-15,0.3299071798523873
2017-02-16,3.0744086086443594
2017-02-17,3.1622143279128574
2017-02-18,0.9991848053594145
2017-02-19,0.6696471669016446
2017-02-20,0.6237160573448591
2017-02-21,1.8781239672696644
2017-02-22,3.348828397120349
2017-02-23,1.482748093937539
2017-02-24,0.018475475601427573
2017-02-25,0.9225994864788427
2017-02-26,0.8835728177521427
2017-02-27,2.7878106589227016
2017-02-28,2.9219574180299874
2017-03-01,2.025565614349724
2017-03-02,3.912572827743869
2017-03-03,4.168055883835642
2017-03-04,0.9898008988231851
2017-03-05,0.6053107659796468
2017-03-06,1.5958712797312111
2017-03-07,2.021557708618975
2017-03-08,0.9315987495831776
2017-03-09,16.091249170899335
2017-03-10,5.699209945196575
2017-03-11,0.8298511731637722
2017-03-12,0.4475126299034684
2017-03-13,0.7490202463507851
2017-03-14,4.231918145187905
2017-03-15,4.320150491798147
2017-03-16,5.756206857863139
2017-03-17,0.5813733280483433
2017-03-18,2.777611434177172
2017-03-19,0.6568831968960689
2017-03-20,6.7889000302614795
2017-03-21,0.6090449309024477
2017-03-22,0.31002237542982247
2017-03-23,0.41100283388611275
2017-03-24,1.715067834760034
2017-03-25,3.3066123483647307
2017-03-26,3.1180866493252415
2017-03-27,0.43782681944334706
2017-03-28,1.1270936817059587
2017-03-29,0.9634635644568135
2017-03-30,0.3505578340195063
2017-03-31,0.9363810955201309
2017-04-01,5.556975404262748
2017-04-02,0.2799413249738679
2017-04-03,2.157476342539602
2017-04-04,5.662230030567087
2017-04-05,5.426322260806523
2017-04-06,7.042803178201882
2017-04-07,2.3660436480866456
2017-04-08,2.7069018207919444
2017-04-09,0.957556765211963
2017-04-10,0.26977304492969056
2017-04-11,1.480047886516284
2017-04-12,4.68151459952857
2017-04-13,1.0104875613347641
2017-04-14,2.95468770981449
2017-04-15,1.7392006898196717
2017-04-16,5.180097553239178
2017-04-17,4.282273079510543
2017-04-18,0.21497364043457312
2017-04-19,1.8921785642715336
2017-04-20,0.7003191166562323
2017-04-21,0.6885822122528569
2017-04-22,0.24673166202376412
2017-04-23,2.22014095872133
2017-04-24,5.270012535229622
2017-04-25,2.4159064178305583
2017-04-26,0.22000025325524578
2017-04-27,1.639161719723363
2017-04-28,2.8489015058624148
2017-04-29,1.5136723775681078
2017-04-30,2.3747705409376167
2017-05-01,0.7766967227749041
2017-05-02,1.3304607079953192
2017-05-03,1.2408579217538285
2017-05-04,6.089175612727286
2017-05-05,0.4520810470109767
2017-05-06,0.02811295664167274
